[2025-06-01T14:20:00.984+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-06-01T14:20:01.003+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-06-01T14:15:00+00:00 [queued]>
[2025-06-01T14:20:01.012+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-06-01T14:15:00+00:00 [queued]>
[2025-06-01T14:20:01.013+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 2
[2025-06-01T14:20:01.033+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): start_log_producer> on 2025-06-01 14:15:00+00:00
[2025-06-01T14:20:01.042+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=196) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-06-01T14:20:01.041+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'log_monitoring_dag', 'start_log_producer', 'scheduled__2025-06-01T14:15:00+00:00', '--job-id', '158', '--raw', '--subdir', 'DAGS_FOLDER/log_monitoring_dag.py', '--cfg-path', '/tmp/tmptzk5uubf']
[2025-06-01T14:20:01.044+0000] {standard_task_runner.py:72} INFO - Started process 197 to run task
[2025-06-01T14:20:01.044+0000] {standard_task_runner.py:105} INFO - Job 158: Subtask start_log_producer
[2025-06-01T14:20:01.249+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-06-01T14:20:01.913+0000] {task_command.py:467} INFO - Running <TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-06-01T14:15:00+00:00 [running]> on host 79450f40f799
[2025-06-01T14:20:01.915+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:470 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-06-01T14:20:02.122+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='log_monitoring_dag' AIRFLOW_CTX_TASK_ID='start_log_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-06-01T14:15:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-06-01T14:15:00+00:00'
[2025-06-01T14:20:02.123+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-06-01T14:20:02.146+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-06-01T14:20:02.148+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/app && python -u log_producer.py']
[2025-06-01T14:20:23.540+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:23.539738', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T14:20:24.543+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:24.542808', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T14:20:25.546+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:25.546317', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T14:20:26.549+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:26.549268', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T14:20:27.553+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:27.552150', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T14:20:28.556+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:28.554967', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T14:20:29.560+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:29.559839', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T14:20:30.563+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:30.563230', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T14:20:31.567+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:31.567425', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T14:20:32.571+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:32.570387', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T14:20:33.583+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:33.580163', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T14:20:34.589+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:34.589192', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T14:20:35.592+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:35.592062', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T14:20:36.692+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:36.691920', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T14:20:37.695+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:37.694786', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T14:20:38.697+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:38.697366', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T14:20:39.700+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:39.699932', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T14:20:40.705+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:40.702553', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T14:20:41.712+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:41.711629', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T14:20:42.715+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:42.715007', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T14:20:43.719+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:43.718132', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T14:20:44.721+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:44.721539', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T14:20:45.722+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:45.722254', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T14:20:46.725+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:46.724895', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T14:20:47.728+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T14:20:47.728073', 'level': 'ERROR', 'message': 'This is a log message'}
