[2025-06-01T00:00:01.646+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-06-01T00:00:01.662+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T23:55:00+00:00 [queued]>
[2025-06-01T00:00:01.669+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T23:55:00+00:00 [queued]>
[2025-06-01T00:00:01.669+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 2
[2025-06-01T00:00:01.686+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): start_log_producer> on 2025-05-31 23:55:00+00:00
[2025-06-01T00:00:01.702+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=389) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-06-01T00:00:01.705+0000] {standard_task_runner.py:72} INFO - Started process 390 to run task
[2025-06-01T00:00:01.701+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'log_monitoring_dag', 'start_log_producer', 'scheduled__2025-05-31T23:55:00+00:00', '--job-id', '91', '--raw', '--subdir', 'DAGS_FOLDER/log_monitoring_dag.py', '--cfg-path', '/tmp/tmpfjdk1y6e']
[2025-06-01T00:00:01.706+0000] {standard_task_runner.py:105} INFO - Job 91: Subtask start_log_producer
[2025-06-01T00:00:01.726+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-06-01T00:00:01.763+0000] {task_command.py:467} INFO - Running <TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T23:55:00+00:00 [running]> on host 4f4c6676a48d
[2025-06-01T00:00:01.765+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:470 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-06-01T00:00:01.863+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='log_monitoring_dag' AIRFLOW_CTX_TASK_ID='start_log_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-05-31T23:55:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-05-31T23:55:00+00:00'
[2025-06-01T00:00:01.864+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-06-01T00:00:01.881+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-06-01T00:00:01.882+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/app && python -u log_producer.py']
[2025-06-01T00:00:20.769+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:20.768316', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T00:00:21.774+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:21.771382', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:00:22.782+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:22.780413', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:00:23.783+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:23.782775', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:00:24.788+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:24.787004', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T00:00:25.791+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:25.790104', 'level': 'ERROR', 'message': 'This is a log message'}
[2025-06-01T00:00:26.878+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:26.878123', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:00:27.880+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:27.880232', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:00:28.885+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:28.882421', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:00:29.887+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:29.887462', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:00:30.890+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:30.889631', 'level': 'WARNING', 'message': 'This is a log message'}
[2025-06-01T00:00:31.909+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:31.909078', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:00:32.932+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:32.930629', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:00:33.937+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:33.935724', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:00:34.943+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:34.940504', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:00:36.166+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:36.165448', 'level': 'INFO', 'message': 'This is a log message'}
[2025-06-01T00:00:37.185+0000] {subprocess.py:93} INFO - Sent log: {'timestamp': '2025-06-01T00:00:37.185051', 'level': 'WARNING', 'message': 'This is a log message'}
